weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,7/2/17,11:48:17,6,0,51.15084948,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.16751618,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.20159004,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.23492344,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.26825684,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.30159024,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.33492734,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.35159404,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.38492744,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.41826946,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.45160286,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.48493626,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.50160296,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.53493636,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.56029865,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.56826977,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.60160317,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.6349497,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.6682831,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.6849498,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.7182832,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.7516166,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.78498528,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.80165198,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.83498539,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.86831879,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.90363605,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.92030275,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.95363615,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,51.98696955,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.02030295,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.05363676,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.07030347,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.10363687,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.13697068,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.17030408,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.20363748,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.22030418,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.23503543,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.23503543,pilot,abin,0.3.2,high_latency,,,,0.002236788,int
0.3.2,7/2/17,11:48:17,6,0,52.2569916,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.290325,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.32496949,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.34163619,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.37617156,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.40950496,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.44283836,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.45950506,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.49380332,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.52713672,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.56047012,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.59380352,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.61047022,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.64380362,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.67713703,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.71047043,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.74380383,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.76047053,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.79517122,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.82850462,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.86316921,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.87983591,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.91316931,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.94650271,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,52.97983611,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.01316952,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.02983622,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.06316962,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.09650302,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.1095105,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.12983642,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.16316982,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.17983652,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.21316993,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.24650333,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.27983673,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.29650343,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.32983683,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.36317023,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.39650364,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.41317034,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.44650374,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.47983714,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.51317054,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.54650394,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.57983735,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.59650405,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.63104269,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.6643761,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.6977095,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.7143762,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.7477096,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.78202221,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.78202221,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.81445968,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.84871445,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.86538115,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.90009415,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.93342755,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.96677162,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,53.98343832,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.01677213,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.05010553,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.08419908,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.11753248,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.13419919,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.16753259,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.20086599,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.23419939,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.2676653,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.3009987,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.3343321,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.3676655,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.3843322,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.4176734,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.4510068,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.45452244,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.4843402,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.51918488,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.53585158,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.56918498,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.60251838,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.63585178,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.65251849,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.68585189,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.71918529,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.75251869,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.78585209,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.80251879,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.8358522,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.86956301,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.90289641,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.93622981,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.96956362,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,54.9880866,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.02142,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.0566466,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.08998,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.1066467,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.1399801,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.17331351,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.20664691,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.22331361,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.25664701,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.28998041,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.32491411,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.32704032,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.35824751,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.37652599,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.40985939,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.4431928,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.4765262,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.5098596,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.5265263,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.5598597,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.5931931,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.62652651,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.65985991,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.69423652,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.71090322,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.74423662,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.77757125,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.81090465,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.84423805,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.86090476,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.89423816,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.92757156,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.94628119,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.97961459,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,55.99954055,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.01426974,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.04760315,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.08093655,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.09874368,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.13207708,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.1663979,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.20072036,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.23405376,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.25130339,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.2846368,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.31816957,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.3515042,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.3848376,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.4015043,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.4348377,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.46817111,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.50151353,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.51818023,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.55151363,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.58484704,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.61818044,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.65155814,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.66822485,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.67271437,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.70155825,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.73497616,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.76830956,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.80235552,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.81902222,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.85348949,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.88682289,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.9210752,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.93774191,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,56.97107531,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.00440871,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.03774211,pilot,abin,0.3.2,stream_1,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.07107551,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.08774221,pilot,abin,0.3.2,stream_1_up,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.54523511,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.55551253,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.58885003,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.60551673,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.64027526,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.67362712,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.70696053,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.72362723,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.75696063,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.79029403,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.82362743,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.85696083,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.87362753,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.90696094,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.94029434,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,57.97362774,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.00867507,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.02534177,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.05867517,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.09200857,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.12724994,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.14391664,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.17725004,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.21058345,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.21773534,pilot,abin,0.3.2,stimulus,w2nw,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.24391685,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.27725025,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.29391695,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.32725035,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.36058375,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.39391715,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.42725056,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.46078333,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.47745003,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.51078343,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.54411683,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.57745023,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.61078364,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.62745034,pilot,abin,0.3.2,stream_2,,normal,practice,,int
0.3.2,7/2/17,11:48:17,6,0,58.66219738,pilot,abin,0.3.2,stream_2,,normal,practice,,int
