weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,2/7/17,13:03:29,6,0,31.44931636,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.48265057,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.52038361,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.55371782,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.58705203,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.6229068,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.63957373,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.6729076,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.70922842,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.71086511,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.74419966,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.78188958,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.81522345,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.84855732,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.88189187,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.90222193,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.93555648,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,31.96889069,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.00222456,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.0393882,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.07272275,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.10605662,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.10605662,pilot,david,0.3.2,stream_2_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.15938041,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.38172848,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.65138194,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.68471581,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.71804968,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.75385346,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.78718801,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.82052223,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.8538561,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.89117816,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.92451237,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.95784624,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,32.99389571,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.02722958,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.04389652,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.05422853,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.07723039,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.1125599,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.14589377,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.17922832,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.21256253,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.24959408,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.28292795,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.31626216,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.35288822,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.38622243,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.41955698,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.45289154,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.47324349,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.5065777,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.53991191,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.57324647,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.61068556,pilot,david,0.3.2,stream_1_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.61068556,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,33.72672859,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.11048384,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.14381771,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.17715192,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.21383034,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.24716455,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.28049876,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.31383263,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.35124948,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.36791676,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.39922864,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.40137963,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.43471384,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.43471384,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.47091319,pilot,david,0.3.2,stream_2_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,34.98807271,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.00473964,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.03807385,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.07172869,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.09006516,pilot,david,0.3.2,stream_1_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.58177242,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.61510663,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.64844084,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.68411356,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.71744777,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.74422875,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.75078198,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.75078198,pilot,david,0.3.2,stream_2_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,35.81928727,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.31245977,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.32912671,pilot,david,0.3.2,stream_1_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.37912956,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.4167288,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.88799753,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.92133174,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.93799867,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,36.97652695,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.00986116,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.04319538,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.07844242,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.08922886,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.11664527,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.14997983,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.18331404,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.21691276,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.23771914,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.27105301,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.30438722,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.33772109,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.37445768,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.40779154,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.44112576,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.47716393,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.5104978,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.54383202,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.57716623,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.61388673,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.6472206,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.66388753,pilot,david,0.3.2,stream_2_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.71621624,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,37.76172891,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,38.11234808,pilot,david,0.3.2,stream_1_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,38.12901536,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,38.43782946,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,38.62825827,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,38.62825827,pilot,david,0.3.2,stream_2_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,38.6449252,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.11032952,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.14557553,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.17890974,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.21224395,pilot,david,0.3.2,stream_1_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.71967199,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.75300655,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.78330213,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.7863411,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.80300838,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.81967531,pilot,david,0.3.2,stream_2_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,39.85300918,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.35824893,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.3915828,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.42491701,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.45580219,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.45825122,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.47668316,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.51001737,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.54335193,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.57668648,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.61336352,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.64669774,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.6800316,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.71549251,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.74885992,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.78219379,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.81610595,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.84944016,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.88277403,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.91824589,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.95158045,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,40.984915,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.01824955,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.03861314,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.07194735,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.10528156,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.12830224,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.13861578,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.1741506,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.20748481,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.24081902,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.27653451,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.30986873,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.34320328,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.37653783,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.4133213,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.44665551,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.47999006,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.51622158,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.53288851,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.56622272,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.59955694,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.63678251,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.67011637,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.70345059,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.73678514,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.77416264,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.80080229,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.80749685,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.84083106,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.87714881,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.91048302,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.94381689,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.9771511,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,41.99735626,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.03069047,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.06402468,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.09735855,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.13409513,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.16742935,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.2007639,pilot,david,0.3.2,stream_1,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.2007639,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.32993187,pilot,david,0.3.2,stream_1_up,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.47330235,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.82306673,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.85640129,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.88973516,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.92729333,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.96062754,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,42.9939621,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.02729631,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.06063052,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.09396473,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.12854417,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.1458024,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.1667282,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.20006242,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.23339663,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.2667305,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.28731103,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.32064524,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.35397911,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.38731298,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.42395273,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.45728694,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.49062081,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.52700494,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.56033881,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.59367302,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.62700723,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.66386118,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.6971954,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.73052927,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.7471962,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.78499322,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.81830245,pilot,david,0.3.2,stimulus,w2nw,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.8203217,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.85365626,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.88827846,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.92218413,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.95551834,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,43.98885255,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.02218676,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.05552098,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.09432779,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.11099473,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.1443286,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.17903601,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.21237022,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.24817537,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.28150924,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.31484345,pilot,david,0.3.2,stream_2,,normal,practice,,cont
0.3.2,2/7/17,13:03:29,6,0,44.35265142,pilot,david,0.3.2,stream_2,,normal,practice,,cont
