weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,2/7/17,12:02:52,35,20,919.6263663,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.6597005,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.6930344,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.7263686,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.7622583,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.7789252,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.8122594,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.8455933,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.8826272,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.9159614,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.9492957,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,919.9826299,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.0186687,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.0520033,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.0853375,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.1212323,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.1545665,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.1879004,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.2212343,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.2411034,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.2744376,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.308889,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.3422233,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.3795032,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.4128374,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.447307,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.4806409,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.492227,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.5139748,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.5341796,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,920.5841804,pilot,david,0.3.2,stream_2_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.0839599,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.1172941,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.1514287,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.1647271,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.2014301,pilot,david,0.3.2,stream_1_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.6942249,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.7278055,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.7611397,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.7944739,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.8303492,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.8372271,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.863683,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.8970173,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.9324918,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.9658261,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,921.9991599,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.0324945,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.0522065,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.0855411,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.1188753,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.1534154,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.1867496,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.2200835,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.2593228,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.2931125,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.3264464,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.3602367,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.3935709,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.4273294,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.4606636,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.4939982,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.4939982,pilot,david,0.3.2,stream_2_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.4939982,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.7134384,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,922.9926385,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.0259724,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.0593069,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.0933683,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.1267029,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.1600367,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.1963791,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.229713,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.2645107,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.281178,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.3145119,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.3511311,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.3909244,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.3924951,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.4258296,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.4591638,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.4776187,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,923.5276198,pilot,david,0.3.2,stream_1_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.0290791,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.0634245,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.0648658,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.1849275,pilot,david,0.3.2,stream_2_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.6797161,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.7130503,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.7463842,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.7823132,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.8156478,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.848982,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.8838985,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.9172323,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.9404443,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.9505672,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,924.9839014,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.0172357,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.0528796,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.0862138,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.1212255,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.15456,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.15456,pilot,david,0.3.2,stream_1_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.256829,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.3068301,pilot,david,0.3.2,stream_2_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.4568342,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.6167197,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.95727,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,925.9906042,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.0239388,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.057273,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.0768841,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.1102183,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.1435529,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.1797977,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.2131319,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.2479194,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.2812533,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.2906326,pilot,david,0.3.2,stimulus,nw2w,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.3145872,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.3486386,pilot,david,0.3.2,stream_1,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.3819728,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.466475,pilot,david,0.3.2,stream_1_up,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.9656108,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,926.9875259,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,927.0208604,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,927.0541943,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,927.0906068,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,927.1239407,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,35,20,927.1578423,pilot,david,0.3.2,stream_2,,negative,test,,int
0.3.2,2/7/17,12:02:52,36,21,927.1631749,pilot,david,0.3.2,trial_start,,,,,int
0.3.2,2/7/17,12:02:52,36,21,927.1646624,pilot,david,0.3.2,stimulus,nw2w,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.1911765,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.2245107,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.2612237,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.2945579,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.3281984,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.3615322,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.3948664,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.4141556,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.4474898,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.480824,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.5161487,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.5494826,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.5834881,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.6168224,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.6501569,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.6855997,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.7189339,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.7528016,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.7861358,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.8194697,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.8383789,pilot,david,0.3.2,stimulus,nw2w,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.8566384,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.8899726,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.9248946,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.9415615,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,927.9748957,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.0105,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.0438342,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.0771681,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.1125756,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.1459102,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.1813605,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.214695,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.2480293,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.2838081,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.3171423,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.3515705,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.3849047,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.4182389,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.4364895,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.469824,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.5031586,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.510879,pilot,david,0.3.2,stimulus,nw2w,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.5367354,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.5759966,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.6093308,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.6426651,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.6765184,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.7158303,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.7544543,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.7711216,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.8044555,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.8377894,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.8738737,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.9072079,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.9405418,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,928.9738757,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.0088627,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.0312568,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.0645907,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.0979245,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.1312591,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.1662663,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.2036937,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.2370283,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.2705213,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.3038555,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.3371897,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.3731878,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.3870344,pilot,david,0.3.2,stimulus,nw2w,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.406522,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.4398562,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.4731901,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.5065243,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.5412636,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.5745974,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.5912647,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.6273628,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.660697,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.6950927,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.7284269,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.7617614,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.7968586,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.8301928,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.8641518,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.897486,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.9308203,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.9662685,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,929.9996024,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.0330943,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.0595345,pilot,david,0.3.2,stimulus,nw2w,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.0664285,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.0997631,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.1336612,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.1669958,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.2012792,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.2346134,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.2512804,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.2865545,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.319889,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.3533132,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.3896053,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.4229399,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.4569338,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.490268,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.5236019,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.5590813,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.5924151,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.6266544,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.6599886,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.6933229,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.7320345,pilot,david,0.3.2,stimulus,nw2w,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.7335528,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.7509651,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.7904959,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.8238302,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.8571644,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.8904989,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.92723,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.9494178,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,930.982752,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,931.0160862,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,931.0494205,pilot,david,0.3.2,stream_2,,negative,context,,int
0.3.2,2/7/17,12:02:52,36,21,931.0851821,pilot,david,0.3.2,stream_2,,negative,context,,int
